id	filename	md5	size	state
4590574a-b9a0-4791-b97d-660928961348	4590574a-b9a0-4791-b97d-660928961348/d97aa241-9b7c-41bb-8659-1e6730139419.htseq_counts.txt.gz	2b81cb0d0c8552c95c3b8241d0e7b8ff	247640	validated
45e6c948-a957-424f-a5a0-e3708fa6950a	45e6c948-a957-424f-a5a0-e3708fa6950a/600556b4-9a60-412b-9fce-a8d5d969d98a.htseq_counts.txt.gz	0935857dc17e382d79550253351cf9ab	243765	validated
460bc90b-c8f1-4f57-85e6-44746ad92db3	460bc90b-c8f1-4f57-85e6-44746ad92db3/f45d6350-5db5-4458-9877-2a511578fb56.htseq_counts.txt.gz	1bfd336a40f56344d8d9cc6c0edf85d2	245456	validated
4618d47d-5ed1-4de8-809b-72da6bed8921	4618d47d-5ed1-4de8-809b-72da6bed8921/a66f66c8-0de8-4a5a-9e1c-fa9b4180d42f.htseq_counts.txt.gz	c7fa30bf55e5a6c36f19fc3d63f81020	241441	validated
467dc493-fe9b-499e-89d6-f1246c40f026	467dc493-fe9b-499e-89d6-f1246c40f026/604ee7d9-a363-426b-bded-487ab8ccea34.htseq_counts.txt.gz	5cb2551a79825cf19af1357eff21be66	250346	validated
471e6a17-700d-46f9-941a-3abae2e87acd	471e6a17-700d-46f9-941a-3abae2e87acd/f15c28e6-1211-4ad0-97e0-a6a18d8eba24.htseq_counts.txt.gz	c148429109a496dfe1ca84b754d94784	242903	validated
48262438-b207-4de8-9a7d-8376ea3237e8	48262438-b207-4de8-9a7d-8376ea3237e8/f139219a-87ad-4309-af6b-4969705b3d1f.htseq_counts.txt.gz	9951f1018e2e34a7cc5982b916dde83b	248797	validated
4855c81c-7361-4fa9-97f2-c2225a8cd5e5	4855c81c-7361-4fa9-97f2-c2225a8cd5e5/6e4d6db4-e8ce-4a8a-ad7f-87fe897bf145.htseq_counts.txt.gz	0f1c4882e415af573a728332ca6b31ee	243989	validated
488589d0-278d-488c-a56a-87277ac45ca2	488589d0-278d-488c-a56a-87277ac45ca2/bbeac4bb-2c6a-4e40-9665-d7b6fb70f2d2.htseq_counts.txt.gz	f1490fdc3d73eb100e2a3a9448d9f236	242781	validated
4891f3cf-e15a-403a-9de5-fac2dc237267	4891f3cf-e15a-403a-9de5-fac2dc237267/a359cd2b-0f55-4100-bf7d-be7b7647a58b.htseq_counts.txt.gz	921717b3c2864882bf7290a1e2496d4f	254266	validated
48a489c1-cc38-49d7-a3cd-5fbe4db0cda7	48a489c1-cc38-49d7-a3cd-5fbe4db0cda7/a5be08f8-1e25-4ddd-b0c9-ff93ff5001d1.htseq_counts.txt.gz	f6d0e656e45b8cc057ddc5a5504b81c3	245094	validated
48c4c83c-8589-47d1-b62e-d59c3ee22682	48c4c83c-8589-47d1-b62e-d59c3ee22682/58644eb4-0dc3-4e4e-93a3-09a791be5202.htseq_counts.txt.gz	1c6831e6afa101389e00e580b453a09d	246762	validated
48f31745-e97d-461f-b127-967b1ef80a93	48f31745-e97d-461f-b127-967b1ef80a93/58841e00-94be-4e92-9863-ae65a9fbab12.htseq_counts.txt.gz	6d205034f1ec0a0510eb5dc9860dc833	247948	validated
496fe2ab-6b02-4f4b-b92a-54c9952f5ab1	496fe2ab-6b02-4f4b-b92a-54c9952f5ab1/b5387bf1-045c-4cc7-b8e0-7ed7cd9eafc3.htseq_counts.txt.gz	db7d60b3aa00b554201a4a4af36a1758	243919	validated
49e284c8-3d6d-41b1-8dfe-854d6c2173d0	49e284c8-3d6d-41b1-8dfe-854d6c2173d0/d82edb56-e3d2-4b92-9b76-7fe061f82613.htseq_counts.txt.gz	514e3c1f63786a8c50ab2745b8f76ae9	244933	validated
4a8c376e-702b-48fa-b4e6-c9fc288fbf66	4a8c376e-702b-48fa-b4e6-c9fc288fbf66/5891c9b1-96e9-46ba-ade6-6345f3d82c11.htseq_counts.txt.gz	5cca1b61b13068c420da79a2078471bd	249455	validated
4a9cf83c-10dd-40b1-a72e-391a28988619	4a9cf83c-10dd-40b1-a72e-391a28988619/456dd80d-aa40-46f8-88c7-7031c44dbfc8.htseq_counts.txt.gz	f66c9145bd45d5330e7ae5d31abd49cc	243493	validated
4affef6d-8faa-4df6-8200-5ac7280ad73c	4affef6d-8faa-4df6-8200-5ac7280ad73c/4a5225e7-2927-400c-94cc-a496e470bfee.htseq_counts.txt.gz	c662dd2f594d79344680e72a29eaa4eb	246522	validated
4b7917ff-bdcf-4d5a-a7ef-687926aafcae	4b7917ff-bdcf-4d5a-a7ef-687926aafcae/a39138ab-1b69-44ec-960a-7e6b0ade1563.htseq_counts.txt.gz	2d1a40aa6e0c791542bb7e7ee05c678e	251158	validated
4bb024b1-9cad-40af-b515-af3e388967a6	4bb024b1-9cad-40af-b515-af3e388967a6/9ad22799-57c9-4d60-b7c6-a238688f83bb.htseq_counts.txt.gz	bb81a67265534b3f8acd3cf8e695e6c0	242402	validated
4bec3a40-eb06-4154-98f9-464a82e47e5d	4bec3a40-eb06-4154-98f9-464a82e47e5d/9fb53eee-c041-4ec5-9c82-070a26951df9.htseq_counts.txt.gz	80677b6ab140338abcc14933fbd98558	244345	validated
4c14f8db-50b5-44ea-ba64-54c87e13ea26	4c14f8db-50b5-44ea-ba64-54c87e13ea26/95a4ac9c-fa1d-433a-ad25-5f4d7a3ce3d5.htseq_counts.txt.gz	3107433b7ad98b94b338e313a698b723	247946	validated
4c2bd85a-7586-40d4-a88b-fbde41b47ec4	4c2bd85a-7586-40d4-a88b-fbde41b47ec4/c318ec71-ac9b-4228-b5b3-20d80f6e0da2.htseq_counts.txt.gz	55a7f0d9ce943a028d42d289f717512a	237425	validated
4c9f39b7-f7e1-4f3a-874c-275cd140153b	4c9f39b7-f7e1-4f3a-874c-275cd140153b/c34bba0c-3c65-4d7c-aa9f-d49f7d0feb74.htseq_counts.txt.gz	0d94190468db6c58bdf90b6f07874828	250406	validated
4ca6b170-7822-4fcb-8fc9-1641d1103973	4ca6b170-7822-4fcb-8fc9-1641d1103973/5833126b-0930-408f-9f1f-54278216d1ce.htseq_counts.txt.gz	686fc3b70a6d85c221435b02263d9f62	236978	validated
4cd99233-d115-4fcd-9d9d-4c48aed2ce8c	4cd99233-d115-4fcd-9d9d-4c48aed2ce8c/d1b87cc3-cec2-4351-a59c-44f58e398bf1.htseq_counts.txt.gz	47927698e0d2d7cedd9bd54247adb4b0	242528	validated
4cfd12dd-917d-4ab8-b7cf-2fe3fd94ca2d	4cfd12dd-917d-4ab8-b7cf-2fe3fd94ca2d/de14cbbc-1754-4560-a0fd-a1746b8d3211.htseq_counts.txt.gz	fd9a69e62b0485770913408eefe7bc3f	244970	validated
4d1e497e-efaa-4e6d-b831-d56287daf4c5	4d1e497e-efaa-4e6d-b831-d56287daf4c5/b1708398-43ac-422c-9058-33adf657f7cf.htseq_counts.txt.gz	3cf33e9531f4c06dc072b1c1865b798c	246262	validated
4d1f51a3-407b-47d4-b1fa-85c9fcaa4701	4d1f51a3-407b-47d4-b1fa-85c9fcaa4701/1f0de34b-1c89-48e0-b440-693d420bebc4.htseq_counts.txt.gz	027965b2e16b20376d7858db2317c802	249365	validated
4dc63b6e-da70-48ea-80a5-ab35ec01e17e	4dc63b6e-da70-48ea-80a5-ab35ec01e17e/6dd42e76-8cd6-42c2-a360-73732fe714a6.htseq_counts.txt.gz	1841f5895e235d4bfb4e14dce6edb860	244246	validated
4e3be2c1-88ed-470d-8de5-92461a4dcc2b	4e3be2c1-88ed-470d-8de5-92461a4dcc2b/4c712b6e-5fc4-4e6f-ad54-137c4bb6f02f.htseq_counts.txt.gz	5d6fc498b66530ba6b8967b49008cfc7	245653	validated
4e3f1dd3-c227-4ac4-bc75-e0b444745849	4e3f1dd3-c227-4ac4-bc75-e0b444745849/aa4669bc-1cab-46a3-b61d-7b232c2b1d8f.htseq_counts.txt.gz	f4eec181bed1e3af1fc8f31aa3e668c6	248946	validated
4e42eef9-59c6-4877-99d4-f5d77edb1dcf	4e42eef9-59c6-4877-99d4-f5d77edb1dcf/b53b8883-67bd-43d7-8c0f-b72220abf3e5.htseq_counts.txt.gz	04644bc7ed03edb704336282bd36d8da	246118	validated
4e46754e-6fec-4607-8f54-967505e15de6	4e46754e-6fec-4607-8f54-967505e15de6/bcfc55c0-32b3-4e80-bcfc-e0bd8d93c574.htseq_counts.txt.gz	272f7f3c0f0d37af9a9731e8f6fde1d9	251178	validated
4efb9466-ad68-4712-a711-d534130b20b6	4efb9466-ad68-4712-a711-d534130b20b6/2da8f8ef-63f1-4b55-80dc-6332d65eb2b5.htseq_counts.txt.gz	0bc68f7cfe35e7e83bc63fc5343eda62	245240	validated
4fe21c5a-b3ab-4c45-ba55-19a2d62c2d8a	4fe21c5a-b3ab-4c45-ba55-19a2d62c2d8a/8dde3bbc-31bc-4b51-8f65-011552e18c62.htseq_counts.txt.gz	b988a9e2755e36b49ce9e6f6d855a92d	241847	validated
4fe655da-aafd-4e27-a858-62a54ddbbe30	4fe655da-aafd-4e27-a858-62a54ddbbe30/69b3d09c-31f7-4738-b473-e3b53f4ae015.htseq_counts.txt.gz	a6bcef02d82639fa01b71c3ec0e2e37c	245869	validated
50009f3f-ad66-4d50-9303-168675138f10	50009f3f-ad66-4d50-9303-168675138f10/5433eeff-f5ca-4872-807b-1d1a64a4ae68.htseq_counts.txt.gz	bda5c05dbef323f5ffd91d4c246ab794	252255	validated
50a11f69-f602-4b5e-8f10-fd09124ea32a	50a11f69-f602-4b5e-8f10-fd09124ea32a/76f198e4-669b-4b07-b863-7e20dd1329c9.htseq_counts.txt.gz	46225703d782e21ff9c642d9d0b99982	253309	validated
50a69a0f-4033-4402-954c-615ea761d5b2	50a69a0f-4033-4402-954c-615ea761d5b2/046b203b-43f3-4bee-acb2-12a3d29a8455.htseq_counts.txt.gz	6afa62fa46d9490bba62346961c9c831	245375	validated
50a6d36c-97e5-4d2d-8ba6-899f400c5e04	50a6d36c-97e5-4d2d-8ba6-899f400c5e04/f0a6e856-3ba3-4dcf-aad0-533c16209b7a.htseq_counts.txt.gz	7b236a216f66c9b5e5c542cbe325a835	250256	validated
50ce6fb6-cf55-478f-803f-04e1bf7677fd	50ce6fb6-cf55-478f-803f-04e1bf7677fd/6dd2a678-667f-49fe-a371-88011169e78f.htseq_counts.txt.gz	e579f2e96f2ad0a1873caa5a292cd618	247248	validated
50e89038-0dee-4ef3-8cc2-13a062264489	50e89038-0dee-4ef3-8cc2-13a062264489/d9455fd2-e638-4355-a970-c45429c63627.htseq_counts.txt.gz	bee6a98cb0d3eeb3bac948c5a1d5c810	246661	validated
513a2545-f04e-4465-888c-47f78b8388f6	513a2545-f04e-4465-888c-47f78b8388f6/2ffff6c0-eaf0-4cde-8e57-877fe4cf66a3.htseq_counts.txt.gz	9f679f60d99dcb7ec792f8d0d71cd9cd	248939	validated
51cc6a02-fe35-453f-8c31-f273bebc7d47	51cc6a02-fe35-453f-8c31-f273bebc7d47/6d3c5b2c-1336-458d-8b31-58bad1a3ab01.htseq_counts.txt.gz	a3d3541fb0ed3ff4ab4124a471f5aacb	251109	validated
51d04cf9-67cb-4ef7-9d1e-bccb0a69b4b1	51d04cf9-67cb-4ef7-9d1e-bccb0a69b4b1/1ed30a28-e1b7-4089-a06d-c4c7376c284d.htseq_counts.txt.gz	e04c68aeee3c2e1a4017fa4fd78a0d2c	242225	validated
51e2a65d-f706-436d-8b86-25f4ebbd1896	51e2a65d-f706-436d-8b86-25f4ebbd1896/72b1faad-04ab-463a-a22d-546541a4ceaf.htseq_counts.txt.gz	334876dd50e9bb41dccaf327b1dd2d0d	249321	validated
528f7359-1066-44fd-8c26-54948a706995	528f7359-1066-44fd-8c26-54948a706995/0be4835a-8c32-48d4-8cc7-71e52a25feb2.htseq_counts.txt.gz	30cb6fe4e05d83485c376d6204bcaddd	250206	validated
529ef734-0549-464c-95fa-8254c68a1ebd	529ef734-0549-464c-95fa-8254c68a1ebd/091be00b-320f-476a-96ff-656396c6d93f.htseq_counts.txt.gz	08cd81c0d34eef2bceee1c64cd0460cd	242802	validated
52f8453c-e137-4c3e-aada-f4ff4245f2f1	52f8453c-e137-4c3e-aada-f4ff4245f2f1/8daaa0e5-f4c5-44d3-ab0d-169731e3d055.htseq_counts.txt.gz	135bda5fdbfc6157b97120e09dd7e175	248858	validated
5328fe09-1eb5-4069-87de-c3eb32cdab43	5328fe09-1eb5-4069-87de-c3eb32cdab43/3a5f18f0-94b1-423d-b230-89e01fc477b9.htseq_counts.txt.gz	b5a2c637a2ed70e515b960effc57c33b	243991	validated
537f6838-ce99-40bd-aa80-5a41c0bb2a6b	537f6838-ce99-40bd-aa80-5a41c0bb2a6b/049f341e-c914-4990-8a38-1bca5024d882.htseq_counts.txt.gz	8159b7659742d6ae3d3bd80af702982f	244314	validated
537f7c4b-44e0-4d90-a0dd-1bc329ec05f7	537f7c4b-44e0-4d90-a0dd-1bc329ec05f7/ead12d87-004e-45df-a78d-da138f649437.htseq_counts.txt.gz	6b30a5433c35edcbe6286eeb50b3f371	243245	validated
53df29c6-a881-45fa-b492-642afae449fc	53df29c6-a881-45fa-b492-642afae449fc/719898e9-7e37-4da9-be78-1f9700fd3ab8.htseq_counts.txt.gz	3bf3a21bd5da53d6d6b2dbb983cf173b	249743	validated
555e6463-2000-4c9b-b2e2-ebcfc8ef38f0	555e6463-2000-4c9b-b2e2-ebcfc8ef38f0/0c6efa26-59e9-4701-9e50-f85b27464d73.htseq_counts.txt.gz	3eea469754a1f7b8c6c33f9b6ac67f2b	249239	validated
5562fc3c-f200-4601-8cda-f61b4189cf53	5562fc3c-f200-4601-8cda-f61b4189cf53/9b3566d3-56a5-4646-9a95-967f66d970e1.htseq_counts.txt.gz	d3f522791d6086fc67d13e6e4a8c7799	244824	validated
5572904f-887d-4492-8b53-2a7a30e884ae	5572904f-887d-4492-8b53-2a7a30e884ae/8484dc68-035b-4548-b4b2-9dbeb0adf95a.htseq_counts.txt.gz	04cfad4aa17b43786a9463af4a544f60	235800	validated
55f29011-539b-4441-92a1-be5a732d13de	55f29011-539b-4441-92a1-be5a732d13de/5b8f6ffb-c410-43c9-89e2-6f39659351fa.htseq_counts.txt.gz	4748e6f189534c6d733aa4bb43ff8798	243557	validated
55f89282-2da5-41d8-bc42-3ffedbe88890	55f89282-2da5-41d8-bc42-3ffedbe88890/b57bf63e-f131-4c17-b26d-1626e5ca05fa.htseq_counts.txt.gz	f882eb8279c0c7e3dd4dc137596b1b1d	246084	validated
56020c09-4e13-41e6-a092-32662fd13ea9	56020c09-4e13-41e6-a092-32662fd13ea9/cc8ab908-0309-4946-b800-3ce655402588.htseq_counts.txt.gz	8425e123905ce6e67a523a806adbf5e2	246123	validated
56117d74-c73a-4349-b411-168404e3d4f5	56117d74-c73a-4349-b411-168404e3d4f5/adf77c8a-3178-4f65-9f07-5e563be384b1.htseq_counts.txt.gz	1b68a22a4e0117a57c09fdcff102acba	245939	validated
56148424-5466-4c36-bce5-f21171aac093	56148424-5466-4c36-bce5-f21171aac093/59199fc3-c8b4-41ed-881b-9c7d1ff7f400.htseq_counts.txt.gz	4a132a33260ea12153bf88b2acf78c43	244872	validated
564079a4-6d9d-4ef5-9457-868aa5e26b00	564079a4-6d9d-4ef5-9457-868aa5e26b00/2fc7ad25-68ef-4635-8134-a77de0ab6527.htseq_counts.txt.gz	7ca477e879ccf07356ef9425b84ff10e	244681	validated
5696bc8d-c2e6-4441-a7fa-3f8883a01337	5696bc8d-c2e6-4441-a7fa-3f8883a01337/2845dd82-e630-491f-b1da-76d152f01c28.htseq_counts.txt.gz	4b723fafe0110bd2f52ba591d5b48242	246744	validated
577c9db4-5188-488c-af8f-f4f0a73b923f	577c9db4-5188-488c-af8f-f4f0a73b923f/6f392ccf-5530-48db-9b6e-8dd32a910771.htseq_counts.txt.gz	768c81e795d0b13de85e3f1b38cdd792	243752	validated
5818cbac-01c0-4cff-a248-93fabd42e7ab	5818cbac-01c0-4cff-a248-93fabd42e7ab/5837a8dd-8bf6-4ee8-96e8-b477bb1cd6ed.htseq_counts.txt.gz	1490519e215683736fbadfe4148809ee	246561	validated
582da4de-b23f-402a-b5c8-e98948e3a59e	582da4de-b23f-402a-b5c8-e98948e3a59e/c3f4511d-b813-4b01-94d1-07f11086e8ae.htseq_counts.txt.gz	90c679994e19ae2c678fc5ba03a034c3	247348	validated
582e8dfb-35f5-4ebe-a828-dd444565b0ff	582e8dfb-35f5-4ebe-a828-dd444565b0ff/34e6261f-6cb5-4af7-b8fd-59c7fe887472.htseq_counts.txt.gz	c16900189f3530ec5888d5fad1e6c26b	241972	validated
583f1496-9fec-48a1-9869-d980c3f0dc20	583f1496-9fec-48a1-9869-d980c3f0dc20/a1ca1fe0-9865-4b95-a7ce-4b87b0e9a735.htseq_counts.txt.gz	80dac379f8d56146e85ea75301cb3271	241015	validated
584e1c30-d5d0-4199-b342-fdbb89aef6d9	584e1c30-d5d0-4199-b342-fdbb89aef6d9/acf73ec0-2dce-4356-be15-c3c7559c4c3b.htseq_counts.txt.gz	5325329e748a85c852e8997a2471f9d4	243921	validated
588d655b-2456-4527-b9cd-6220f9c81ee0	588d655b-2456-4527-b9cd-6220f9c81ee0/d475f519-9341-4320-9e1c-297b7b5695ae.htseq_counts.txt.gz	85448a8d88ab78751a926400b0831059	259016	validated
58b8dd2f-d8b7-44bb-b338-de6f36ef2736	58b8dd2f-d8b7-44bb-b338-de6f36ef2736/19a31c88-4f8c-47ad-8b7d-a6638f3a238a.htseq_counts.txt.gz	0c09f8abacfb1df2671b8d21707d501a	243630	validated
5917a412-2f37-43d5-8bcd-169ef9f3b20f	5917a412-2f37-43d5-8bcd-169ef9f3b20f/7d7bd09e-edc1-47e1-aa5c-0a21d1395959.htseq_counts.txt.gz	7bcae74bc31269076b40ff10ee1e3bd7	253759	validated
596683bc-d825-4f78-984f-7b8a02154923	596683bc-d825-4f78-984f-7b8a02154923/0312b674-e419-4ce7-9e19-0ebdfde7ee18.htseq_counts.txt.gz	b48e4f7b1beb4ea0c747a8976d8097ca	249804	validated
5975afff-7f34-4ff5-97b4-286983d08af8	5975afff-7f34-4ff5-97b4-286983d08af8/27def89d-ca28-4ec3-9904-35258b9e64b9.htseq_counts.txt.gz	2be7be5adc51cd3cde7a652522ecd982	244630	validated
5a093ba7-5aa3-4851-b447-c8a85504d786	5a093ba7-5aa3-4851-b447-c8a85504d786/6c5ab58b-3a69-4abf-b339-ca9780bf2a16.htseq_counts.txt.gz	0dc321ddba17a55fc03b40232b1b1793	241668	validated
5a0f300d-2b1f-4bd1-8d57-006f060eb37d	5a0f300d-2b1f-4bd1-8d57-006f060eb37d/6f022147-d256-4f19-ae80-c8c6a4d79ee6.htseq_counts.txt.gz	2aa2237a708e488d12b0402a98dabb92	238780	validated
5a4e8e08-1fba-44c0-a10b-86c709d270ee	5a4e8e08-1fba-44c0-a10b-86c709d270ee/360c22b7-7e9f-41cf-b76d-b8384c834e39.htseq_counts.txt.gz	c92e0b797bf03a8aa02116c89f3e7508	243974	validated
5aa40418-f171-4c29-8fa8-7f1c3e712ecc	5aa40418-f171-4c29-8fa8-7f1c3e712ecc/db44ce07-8423-4190-916b-301c3d9bd9b4.htseq_counts.txt.gz	3ad21ecd913943d00e78c99600bf4983	243185	validated
5aa54ab3-2ecd-4963-a7e3-f61bff028c3d	5aa54ab3-2ecd-4963-a7e3-f61bff028c3d/d5d1e67e-9221-4867-9898-c07d8f350ee8.htseq_counts.txt.gz	0178041f0320b7e0d6aa0779ab1382f8	247011	validated
5b45c40a-6774-40b5-923e-e560a59ae180	5b45c40a-6774-40b5-923e-e560a59ae180/f64467be-ed16-49a6-ae7f-e2481d762cf6.htseq_counts.txt.gz	79b9a2ad3eef81e8d7454389cfdcc1f1	244801	validated
5b6eddaf-4f6e-4fbc-ab6a-052e8176cc75	5b6eddaf-4f6e-4fbc-ab6a-052e8176cc75/ac61e273-94fd-4347-ae8a-a200fdac325d.htseq_counts.txt.gz	2866b3fc12f4562d82c803b78f1df873	247712	validated
5c9beabd-c10e-418e-8fa3-a3d37550d156	5c9beabd-c10e-418e-8fa3-a3d37550d156/96dd2425-b5bc-46a6-9be0-baa15708750f.htseq_counts.txt.gz	0e5cea13accb8f9450153398dd55658b	244436	validated
5ca8eacc-6aa5-4631-b8b8-db631053ef9f	5ca8eacc-6aa5-4631-b8b8-db631053ef9f/a60aab85-d0f6-4c4d-a94f-f6597166a4fd.htseq_counts.txt.gz	e608e53838c4d5e19b8ad65795829118	241332	validated
5ccf320e-3d60-4a91-9732-1e48dc4934fe	5ccf320e-3d60-4a91-9732-1e48dc4934fe/188cd3ee-08db-463a-9cd5-5d14e6068cc9.htseq_counts.txt.gz	8c12b767eb2c60753f2dea12bc9173a0	245462	validated
5de27ccc-1a64-4482-8c3a-1200b9af8ed2	5de27ccc-1a64-4482-8c3a-1200b9af8ed2/3016efff-4130-4fa6-baf8-8b531f130913.htseq_counts.txt.gz	0dc5f1f7dfd592707558295e67ea4a7a	243505	validated
5e414cc0-8839-445a-9784-13391fd2a34e	5e414cc0-8839-445a-9784-13391fd2a34e/5ee6870d-f075-470b-8d25-8080a66d5868.htseq_counts.txt.gz	e9501f5f0e363e533bd12ffce4e26e27	240302	validated
5e44025b-e534-4197-98bd-865998ac0c30	5e44025b-e534-4197-98bd-865998ac0c30/110789bc-258e-4fb6-bd0a-0f846a049a4d.htseq_counts.txt.gz	b60219857f20eca500c4c5711af38b7b	248357	validated
5ea401d8-af6c-4e0c-af17-1f5b2d768619	5ea401d8-af6c-4e0c-af17-1f5b2d768619/28868b2b-583b-4ed7-a8a0-d0a71a70ce74.htseq_counts.txt.gz	883af749c9c29c1839ebc7023c69be79	242121	validated
5ec4fd35-7b3d-4961-b08d-2fca7204f481	5ec4fd35-7b3d-4961-b08d-2fca7204f481/0c8ad365-a181-465f-ae00-d0132c975539.htseq_counts.txt.gz	4d60be60bcad2b4cf35b3976b02732c0	244555	validated
5ec8d12b-6c81-4781-b4d7-4a3429c449b4	5ec8d12b-6c81-4781-b4d7-4a3429c449b4/3b6d8eda-8ab6-4829-91a6-6b3bf516772b.htseq_counts.txt.gz	6b7ed7a5ed040a44fe2259af9e394968	245637	validated
5ef6a7c4-4a39-4188-bcb5-4d213db0ac4e	5ef6a7c4-4a39-4188-bcb5-4d213db0ac4e/221dc1e5-7e5a-4a84-96b6-0ce257646400.htseq_counts.txt.gz	12ccb6f9cddb71077633fa2af2cdee3b	240125	validated
5efc1320-c9a2-4ec4-9e55-448c6dbe335c	5efc1320-c9a2-4ec4-9e55-448c6dbe335c/c6c80fa4-5510-4120-a2bb-dea1a771f9af.htseq_counts.txt.gz	5431126bac86bf4c93311ff312c71978	243257	validated
60324a85-60fa-4f0a-a6d7-3479ba6eb600	60324a85-60fa-4f0a-a6d7-3479ba6eb600/c4444559-b288-4386-9d1e-58c09fbc68c4.htseq_counts.txt.gz	f235d7adf29ba6a481b9fd86f2ebdb1a	245978	validated
60dbd06d-a75a-45e4-a258-557915b515fa	60dbd06d-a75a-45e4-a258-557915b515fa/94b71908-b397-42d8-ab21-e6022910533a.htseq_counts.txt.gz	0bc1599d95b0aed7351561017e0dd7ed	242852	validated
611d4f09-7da2-40a2-970f-12542e8efbf5	611d4f09-7da2-40a2-970f-12542e8efbf5/e5379f3d-a12e-45f4-b5eb-dd96e835dcfd.htseq_counts.txt.gz	36d1527b51f37ce3719c40111cdf3fe5	250194	validated
619f1554-1f94-469e-b389-9817e265bf77	619f1554-1f94-469e-b389-9817e265bf77/a5645473-8f5c-4819-a1f7-636ceceed22c.htseq_counts.txt.gz	b6bca17843b076b1b6c811ea47f47b87	256956	validated
61b5e7d1-5d05-437c-af96-5fcc07283418	61b5e7d1-5d05-437c-af96-5fcc07283418/0151099e-a3b1-4866-9c97-52b80efddb16.htseq_counts.txt.gz	4bf0cdb56970d4095a2060b075c557df	239314	validated
61d66f14-56aa-44ef-867c-3142439c8571	61d66f14-56aa-44ef-867c-3142439c8571/10492388-5be7-40d0-9dcb-f1d93dd4797a.htseq_counts.txt.gz	42a7aa199fab5d42c80a4285e20aefb1	247129	validated
6268292d-fcf8-4531-ab11-b1867a13d812	6268292d-fcf8-4531-ab11-b1867a13d812/1c8c3aca-ea4a-434d-ac8b-672380448487.htseq_counts.txt.gz	a0fb1c32bb49272848fc42c25d943aed	254850	validated
635cd0a9-565a-4dc7-bfd4-5739d5c82db8	635cd0a9-565a-4dc7-bfd4-5739d5c82db8/c736df04-2b83-4dca-822d-9e13f9100194.htseq_counts.txt.gz	1880c066846be7a7cb714d969ec0a941	247077	validated
63766b07-63b9-48ff-a6d4-4440a4ad31a7	63766b07-63b9-48ff-a6d4-4440a4ad31a7/3b5cbe25-f107-4040-ac87-698300beb6cc.htseq_counts.txt.gz	a6c5094552127ecf40fe3e023e4cb886	252596	validated
63eda96f-1994-49ec-a5d7-463b37aaac70	63eda96f-1994-49ec-a5d7-463b37aaac70/6ad5107b-5f95-4e6d-8920-91803bcc9950.htseq_counts.txt.gz	94258f7b476bce049ee2e854ca6f131d	246882	validated
64c9d7ca-1cda-4086-9997-952276322b8c	64c9d7ca-1cda-4086-9997-952276322b8c/a5221f20-8f57-41f4-974e-d78d08fb6f58.htseq_counts.txt.gz	ec2edf06f04368ccb0fe3c4683dcacdb	242764	validated
64d7fa44-7cac-4ad9-870e-5c6aa6cbb498	64d7fa44-7cac-4ad9-870e-5c6aa6cbb498/1fca9323-1641-4f2f-8e51-13f152ef4327.htseq_counts.txt.gz	80989da9c993e38e791557de6bc6c08a	247106	validated
653475a0-5469-4ba9-b4d1-dfcb186c0cf6	653475a0-5469-4ba9-b4d1-dfcb186c0cf6/eefa8436-cd64-4765-b506-57500d8e6090.htseq_counts.txt.gz	d73c7a010feda775cb17b928c9883cdf	249477	validated
654cf792-b324-467d-9739-2fc3474da2a8	654cf792-b324-467d-9739-2fc3474da2a8/1f97e7d5-ce14-43db-8eea-19f7e2dfead1.htseq_counts.txt.gz	4ce83c8a7635fac5bb5878affe7f8dfa	249390	validated
664becb1-5f1e-4801-b2bf-0a2468a3a8d5	664becb1-5f1e-4801-b2bf-0a2468a3a8d5/cffaa675-6dc1-4154-8612-cd681862c087.htseq_counts.txt.gz	e3dc8ae4a7572c7ba98affd47802f04b	246313	validated
669347e3-1d28-4540-a4fa-753037a09697	669347e3-1d28-4540-a4fa-753037a09697/f140e01c-3a57-4783-8a7e-f8aafed141a3.htseq_counts.txt.gz	d5e47563222baaa718c2bad9dd8b44af	242587	validated
66b2c262-6cd9-4b8e-a198-7a3beb5d1801	66b2c262-6cd9-4b8e-a198-7a3beb5d1801/b4aaa5f6-0d54-4252-9fb8-92bbe98122d4.htseq_counts.txt.gz	4e66bf5ebe74a32982ae95d2543450c4	244406	validated
66c62f8e-bdf4-4151-9a22-d3b568ae5edb	66c62f8e-bdf4-4151-9a22-d3b568ae5edb/8551fb1d-135e-417c-ba4d-feaee5da6841.htseq_counts.txt.gz	ea761ae18371aadde89c053f742d9a3f	246513	validated
67729c59-7443-4a96-9e8e-4afb93434460	67729c59-7443-4a96-9e8e-4afb93434460/7049c696-4998-4cae-b55d-de6b9fb8fedc.htseq_counts.txt.gz	413e05e521c39cf1a710dd5babcfdaf1	246647	validated
67e6c97c-f429-4378-b17f-6a69e0e450e7	67e6c97c-f429-4378-b17f-6a69e0e450e7/3e1a5c50-519d-40f3-bfd1-d51f028c8e6b.htseq_counts.txt.gz	0e628350663204cf258c674afcd1cc20	247320	validated
6807f86c-a026-4494-a0f7-63de3d895438	6807f86c-a026-4494-a0f7-63de3d895438/bb965a87-2499-4748-8062-4f3cd8d59e74.htseq_counts.txt.gz	6cc00d673eaec50b02225406b357df6b	244831	validated
